layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12E,29377257,,all,2E,"Sheboygan, WI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1856,"[-87.9331,43.7177]","[-88.1623,43.5423,-87.6927,43.8924]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12F,29442793,,all,2F,"Shelby, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1488,"[-81.5594,35.3739]","[-81.7681,35.1635,-81.3217,35.5846]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12G,43139817,,all,2G,"Sulphur Springs, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2458,"[-95.5852,33.1704]","[-95.8633,32.9604,-95.3076,33.3772]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12H,29573865,,all,2H,"Shelbyville, TN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1514,"[-86.4505,35.5115]","[-86.6656,35.3188,-86.2345,35.7028]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12J,29639401,,all,2J,"Shelton, WA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3724,"[-123.3252,47.3455]","[-123.5061,47.0823,-122.8005,47.6075]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12K,29704937,,all,2K,"Sheridan, WY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,9222,"[-106.9036,44.7797]","[-107.9115,44.5567,-106.0097,45.0014]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12M,29770473,,all,2M,"Sherman, TX metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3051,"[-96.662,33.6791]","[-96.9451,33.3978,-96.3795,33.9596]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12N,43205353,,all,2N,"Summerville, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,987,"[-85.337,34.4379]","[-85.5273,34.2861,-85.1077,34.5896]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12P,29836009,,all,2P,"Show Low, AZ micro area",,,metropolitan area,2019,USA,US,,,,,,,1,31764,"[-110.2972,35.3037]","[-110.7509,33.5672,-109.8267,37.0037]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12Q,29901545,,all,2Q,"Shreveport, LA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8306,"[-93.7421,32.433]","[-94.0434,31.8442,-93.3532,33.0195]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12S,29967081,,all,2S,"Sidney, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1396,"[-84.2193,40.3347]","[-84.4346,40.1839,-84.0019,40.4832]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12T,43270889,,all,2T,"Sumter, SC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4304,"[-80.28,33.8002]","[-80.6467,33.4302,-79.8756,34.1687]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12V,30032617,,all,2V,"Sierra Vista, AZ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,19020,"[-109.7499,31.8816]","[-110.4609,31.3323,-109.0479,32.4276]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12W,30098153,,all,2W,"Sikeston, MO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1384,"[-89.5778,37.0567]","[-89.7869,36.8595,-89.3127,37.2534]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12X,30163689,,all,2X,"Silver City, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,12277,"[-108.2852,32.5389]","[-109.0478,31.8636,-107.6085,33.2093]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12Y,30229225,,all,2Y,"Sioux City, IA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7349,"[-96.7767,42.6491]","[-97.018,42.2113,-95.6691,43.0839]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC12Z,30294761,,all,2Z,"Sioux Falls, SD metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9242,"[-96.9921,43.4674]","[-97.6091,43.0831,-96.4365,43.8495]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC130,30360297,,all,30,"Snyder, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2802,"[-100.9166,32.748]","[-101.1747,32.5252,-100.6559,32.9702]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC131,30491369,,all,31,"Somerset, KY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2202,"[-84.5966,37.1116]","[-84.9071,36.8671,-84.2786,37.3557]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC132,41698025,,all,32,"Somerset, PA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3655,"[-79.0416,40.0041]","[-79.4176,39.7216,-78.6584,40.2854]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC133,41763561,,all,33,"Sonora, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7489,"[-119.8851,38.0348]","[-120.6533,37.6337,-119.1962,38.4335]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC134,41829097,,all,34,"South Bend, IN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3371,"[-86.2934,41.7528]","[-86.5267,41.4328,-85.7601,42.0715]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC136,41894633,,all,36,"Spearfish, SD micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2898,"[-103.8124,44.3718]","[-104.056,44.1406,-103.4524,44.6048]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC137,41960169,,all,37,"Spencer, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2031,"[-95.1508,43.0829]","[-95.3888,42.9097,-94.9134,43.2556]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC138,42025705,,all,38,"Spirit Lake, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1440,"[-95.1509,43.3781]","[-95.3881,43.2551,-94.9137,43.5012]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC139,42091241,,all,39,"Spokane, WA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,16724,"[-117.8636,48.1374]","[-118.4024,47.2593,-117.0398,49.0007]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13A,42156777,,all,3A,"Springfield, IL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4025,"[-89.6059,39.8404]","[-89.9951,39.5221,-89.2174,40.1607]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13B,42222313,,all,3B,"Springfield, MA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6677,"[-72.6911,42.3705]","[-73.0751,41.9977,-72.135,42.7411]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13C,42287849,,all,3C,"Springfield, MO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9861,"[-93.1564,37.3594]","[-93.6324,36.8092,-92.679,37.9042]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13D,42353385,,all,3D,"Springfield, OH metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1361,"[-83.7972,39.9058]","[-84.0537,39.7688,-83.5099,40.0402]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13E,42418921,,all,3E,"Starkville, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2757,"[-88.8799,33.5129]","[-89.5071,33.286,-88.669,33.7394]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13F,42484457,,all,3F,"State College, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3815,"[-77.8043,40.9728]","[-78.377,40.6916,-77.1438,41.2528]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13G,42549993,,all,3G,"Statesboro, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2118,"[-81.7281,32.4037]","[-82.0302,32.1529,-81.433,32.6534]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13H,53166825,,all,3H,"Staunton, VA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3317,"[-79.1371,38.1801]","[-79.5333,37.8816,-78.7494,38.4777]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13J,42615529,,all,3J,"Steamboat Springs, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,8075,"[-107.0433,40.4637]","[-107.4426,39.9187,-106.6261,41.0034]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13K,34226921,,all,3K,"Stephenville, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3347,"[-98.2281,32.2151]","[-98.5512,31.9175,-97.8649,32.513]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13M,42746601,,all,3M,"Sterling, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6312,"[-103.1126,40.7195]","[-103.5818,40.4353,-102.6509,41.0026]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13N,42812137,,all,3N,"Sterling, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2419,"[-89.9382,41.757]","[-90.2479,41.5837,-89.6289,41.9313]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13P,42877673,,all,3P,"Stevens Point, WI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2987,"[-89.475,44.4648]","[-89.8453,44.2434,-89.223,44.6859]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13Q,42943209,,all,3Q,"Stillwater, OK micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2238,"[-96.9882,36.0942]","[-97.3541,35.9407,-96.6197,36.2465]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13R,53232361,,all,3R,"Stockton, CA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4677,"[-121.2472,37.8921]","[-121.5832,37.4818,-120.917,38.3003]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13S,43008745,,all,3S,"Storm Lake, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2047,"[-95.1507,42.7354]","[-95.3883,42.5603,-94.9138,42.9101]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13T,43074281,,all,3T,"Sturgis, MI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1814,"[-85.5264,41.915]","[-85.7918,41.7589,-85.2921,42.0716]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13V,43336425,,all,3V,"Sunbury, PA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1635,"[-76.6908,40.8902]","[-76.9494,40.6035,-76.3802,41.1758]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13W,43401961,,all,3W,"Susanville, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,16190,"[-120.6617,40.4493]","[-121.3323,39.7077,-119.9956,41.1845]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13X,43467497,,all,3X,"Sweetwater, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2808,"[-100.4063,32.3031]","[-100.6654,32.0813,-100.1465,32.5254]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13Y,9061097,,all,3Y,"Syracuse, NY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8804,"[-76.1775,43.2184]","[-76.6169,42.7238,-75.2395,43.707]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC13Z,9126633,,all,3Z,"Tahlequah, OK micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2486,"[-95.0433,35.9004]","[-95.2831,35.6383,-94.7973,36.1618]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC140,9192169,,all,40,"Talladega, AL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2363,"[-86.1458,33.4019]","[-86.5036,33.1029,-85.7946,33.6995]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC141,43598569,,all,41,"Tallahassee, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7412,"[-84.2493,30.341]","[-84.9325,29.9691,-83.6041,30.7115]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC142,43664105,,all,42,"Tampa, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7699,"[-82.4204,28.1715]","[-82.8519,27.5771,-82.054,28.6952]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC143,43729641,,all,43,"Taos, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7128,"[-105.6414,36.5061]","[-106.0584,36.013,-105.2001,36.9959]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC144,43795177,,all,44,"Taylorville, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2405,"[-89.2796,39.5865]","[-89.5351,39.3458,-89.024,39.8261]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC145,54936297,,all,45,"Vincennes, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1742,"[-87.4297,38.6616]","[-87.7568,38.4144,-87.0907,38.9079]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC146,43860713,,all,46,"Terre Haute, IN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6496,"[-87.273,39.5279]","[-87.6587,38.9016,-86.94,40.1484]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC147,43926249,,all,47,"Texarkana, TX metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6616,"[-94.2356,33.4837]","[-94.7471,33.0191,-93.6655,33.9453]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC148,43991785,,all,48,"The Dalles, OR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,8780,"[-121.2517,45.2649]","[-121.8057,44.8215,-120.3714,45.7048]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC149,44057321,,all,49,"The Villages, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1719,"[-82.1064,28.6334]","[-82.3117,28.3053,-81.9533,28.9605]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14A,44122857,,all,4A,"Thomaston, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1013,"[-84.293,32.8454]","[-84.5344,32.69,-84.1222,33.0041]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14B,44188393,,all,4B,"Thomasville, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1671,"[-83.9073,30.8684]","[-84.1192,30.6584,-83.7362,31.078]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14C,44253929,,all,4C,"Tiffin, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1902,"[-83.1279,41.1246]","[-83.4213,40.9919,-82.8295,41.2569]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14D,44319465,,all,4D,"Tifton, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,818,"[-83.5179,31.4627]","[-83.6667,31.3263,-83.3387,31.5979]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14E,55001833,,all,4E,"Vineland, NJ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1660,"[-75.1165,39.3769]","[-75.4192,39.177,-74.8518,39.5687]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14F,44385001,,all,4F,"Toccoa, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,580,"[-83.2794,34.5741]","[-83.4598,34.4609,-83.1035,34.6872]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14G,44450537,,all,4G,"Toledo, OH metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5669,"[-83.6491,41.4499]","[-84.3996,41.1658,-82.7115,41.7425]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14H,44516073,,all,4H,"Topeka, KS metro area",,,metropolitan area,2019,USA,US,,,,,,,1,10986,"[-95.9458,39.0458]","[-96.5017,38.4335,-95.1798,39.6532]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14J,44581609,,all,4J,"Torrington, CT micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3285,"[-73.2598,41.7601]","[-73.5181,41.4674,-72.8871,42.0505]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14K,44647145,,all,4K,"Traverse City, MI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6488,"[-85.8596,44.8618]","[-86.2591,44.5103,-84.8471,45.491]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14M,53297897,,all,4M,"Trenton, NJ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,777,"[-74.6827,40.2806]","[-74.9429,40.1368,-74.4811,40.4242]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14N,44712681,,all,4N,"Troy, AL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2056,"[-85.9279,31.8394]","[-86.1994,31.6164,-85.6577,32.0619]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14P,44778217,,all,4P,"Truckee, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3265,"[-121.01,39.2665]","[-121.2798,39.0052,-120.0038,39.5269]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14Q,44843753,,all,4Q,"Tucson, AZ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,28221,"[-111.7867,31.9716]","[-113.3341,31.426,-110.4476,32.5142]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14R,44909289,,all,4R,"Tullahoma, TN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3625,"[-86.1255,35.3481]","[-86.5395,34.9883,-85.8632,35.7064]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14S,44974825,,all,4S,"Tulsa, OK metro area",,,metropolitan area,2019,USA,US,,,,,,,1,20806,"[-96.1294,36.1919]","[-97.0645,35.3767,-95.2079,36.9994]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14T,45040361,,all,4T,"Tupelo, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6009,"[-88.4758,34.4162]","[-89.2465,34.0739,-88.1563,34.7568]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14V,45105897,,all,4V,"Tuscaloosa, AL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,11038,"[-87.8248,33.0488]","[-88.3404,32.4807,-87.0657,33.6098]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14W,45171433,,all,4W,"Twin Falls, ID metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8885,"[-114.5536,42.4583]","[-115.0382,41.9942,-113.9317,42.9184]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14X,45236969,,all,4X,"Tyler, TX metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2919,"[-95.2457,32.4117]","[-95.5945,32.1354,-94.9853,32.687]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14Y,45302505,,all,4Y,"Ukiah, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,11809,"[-123.4391,39.3832]","[-124.0227,38.7587,-122.8214,40.0021]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC14Z,53363433,,all,4Z,"Union City, TN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1790,"[-89.1772,36.3547]","[-89.4858,36.2016,-88.814,36.5072]"
